problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
17200,Cow Evolution,Cow Evolution,81,15,False,2.5309,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
17201,자석 체인,,725,4,False,1.4179,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
17202,핸드폰 번호 궁합,,2427,5,False,1.2921,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
17203,∑|ΔEasyMAX|,,778,7,False,1.2005,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
17204,죽음의 게임,,1110,8,False,1.5378,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
17205,진우의 비밀번호,,222,11,False,1.2432,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
17206,준석이의 수학 숙제,,829,5,False,2.4487,"[{'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
17207,돌려막기,,199,6,False,1.4925,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
17208,카우버거 알바생,,507,12,False,2.1696,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
17209,새내기와 헌내기,,117,14,False,2.7094,"[{'tagBOJ': 197, 'tagSA': 'bipartite_graph'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
17210,문문문,,925,3,False,1.9351,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
17211,좋은 날 싫은 날,,616,6,False,1.9627,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
17212,달나라 토끼를 위한 구매대금 지불 도우미,,1353,8,False,2.0111,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
17213,과일 서리,,736,9,False,1.8886,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
17214,다항 함수의 적분,,696,11,False,4.773,"[{'tagBOJ': 111, 'tagSA': 'calculus'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
17215,볼링 점수 계산,,266,13,False,2.4135,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
17216,가장 큰 감소 부분 수열,,678,9,False,1.7168,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
17217,마술사 남정훈,,16,16,False,5.4375,[]
17218,비밀번호 만들기,,660,12,False,1.6364,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
17219,비밀번호 찾기,,14994,7,False,1.4076,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}]"
17220,마약수사대,,265,12,False,3.1547,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
17221,인재야 머쉬맘 잡았어?,,39,18,False,9.7692,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
17222,위스키 거래,,133,17,False,3.188,"[{'tagBOJ': 45, 'tagSA': 'flow'}]"
17223,해시그래프,,17,14,False,5.7647,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
17224,APC는 왜 서브태스크 대회가 되었을까?,,1516,5,False,1.9077,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
17225,세훈이의 선물가게,,395,10,False,3.119,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
