problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
27600,Controllers,Controllers,21,13,False,1.4286,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
27601,Library game,Library game,14,21,False,1.7857,"[{'tagBOJ': 189, 'tagSA': 'pigeonhole_principle'}]"
27602,Italian Data Centers,Italian Data Centers,13,21,False,1.2308,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
27603,Train Splitting,Train Splitting,21,14,False,1.5714,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
27604,Vittorio Plays with LEGO Bricks,Vittorio Plays with LEGO Bricks,16,17,False,1.1875,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
27605,기지 간소화,,37,22,False,4.0541,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
27606,회의실 2,,10,24,False,2.1,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
27607,학생들,,30,22,False,1.7667,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
27608,팀 만들기,,8,27,False,32.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 91, 'tagSA': 'divide_and_conquer_optimization'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 130, 'tagSA': 'sqrt_decomposition'}]"
27609,A-Mazing Puzzle,A-Mazing Puzzle,6,0,False,4.5,[]
27610,A Musical Question,A Musical Question,14,14,False,1.0714,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
27611,Cribbage On Steroids,Cribbage On Steroids,12,16,False,1.4167,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
27612,Determining Nucleotide Assortments,Determining Nucleotide Assortments,20,9,False,1.05,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
27613,Hilbert's Hedge Maze,Hilbert's Hedge Maze,0,0,False,0.0,[]
27614,It's About Time,It's About Time,14,11,False,3.6429,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
27615,Pea Pattern,Pea Pattern,19,9,False,2.2632,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
27616,Picking Up Steam,Picking Up Steam,4,23,False,1.5,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 100, 'tagSA': 'geometry'}]"
27617,Road To Savings,Road To Savings,19,12,False,1.3158,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
27618,Simple Solitaire,Simple Solitaire,9,9,False,1.5556,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
27619,Two Charts Become One,Two Charts Become One,9,13,False,1.6667,"[{'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
27620,Which Warehouse?,Which Warehouse?,12,19,False,1.5833,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 36, 'tagSA': 'hungarian'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
27621,Sum of Three Cubes,Sum of Three Cubes,128,3,False,1.8516,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 172, 'tagSA': 'precomputation'}]"
