problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
18200,Convoy,Convoy,23,12,False,2.6522,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
18201,Crazed Boar,Crazed Boar,13,17,False,2.3077,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
18202,Dance Circle,Dance Circle,5,18,False,1.4,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
18203,Dragon Ball I,Dragon Ball I,25,14,False,1.96,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
18204,Dragon Ball II,Dragon Ball II,7,21,False,9.8571,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 115, 'tagSA': 'randomization'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
18205,Farming Mars,Farming Mars,17,12,False,2.1176,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 115, 'tagSA': 'randomization'}]"
18206,Soft Passwords,Soft Passwords,38,6,False,1.6579,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
18207,Sum and Product,Sum and Product,39,17,False,1.4615,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18208,True/False Worksheet,True/False Worksheet,17,18,False,2.1765,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
18209,Umm Code,Umm Code,37,7,False,1.8649,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
18210,Fast Forwarding,Fast Forwarding,63,10,False,1.2698,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18211,Estimating the Flood Risk,Estimating the Flood Risk,53,12,False,1.3208,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
18212,Wall Painting,Wall Painting,26,23,False,1.8846,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
18213,Twin Trees Bros.,Twin Trees Bros.,13,24,False,2.2308,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 131, 'tagSA': 'geometry_3d'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
