problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
24500,blobblush,,354,9,False,2.4068,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
24501,blobaww,,224,13,False,3.1696,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
24502,blobsad,,138,15,False,3.0362,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
24503,blobfearful,,71,17,False,5.0423,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}]"
24504,blobcry,,35,20,False,2.3714,"[{'tagBOJ': 4, 'tagSA': 'articulation'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
24505,blobhyperthink,,282,17,False,2.1596,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
24506,blobpopcorn,,24,24,False,3.5833,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
24507,blobfacepalm,,87,23,False,2.7356,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
24508,나도리팡,,184,11,False,4.4891,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
24509,상품의 주인은?,,433,6,False,2.2725,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
24510,시간복잡도를 배운 도도,,834,4,False,1.5719,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
24511,queuestack,,4254,8,False,2.8658,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 72, 'tagSA': 'queue'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
