problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
21900,String Game,String Game,6,14,False,1.0,"[{'tagBOJ': 170, 'tagSA': 'parametric_search'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
21901,Bitwise Formula,Bitwise Formula,5,0,False,1.0,[]
21902,Peterson Polyglot,Peterson Polyglot,4,20,False,2.75,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 79, 'tagSA': 'trie'}]"
21903,Parquet Re-laying,Parquet Re-laying,3,21,False,1.0,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
21904,Selling Numbers,Selling Numbers,0,0,False,0.0,[]
21905,Archeologists,Archeologists,28,22,False,1.6071,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 157, 'tagSA': 'slope_trick'}]"
21906,Reverse Game,Reverse Game,91,16,False,1.8352,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 140, 'tagSA': 'game_theory'}]"
21907,3-colorings,3-colorings,11,25,False,2.0909,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
21908,Disk Sort,Disk Sort,24,21,False,3.5833,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
21909,Divisible by 3,Divisible by 3,60,15,False,1.2333,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
21910,Fence Job,Fence Job,24,22,False,1.4167,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
21911,Simple Hull,Simple Hull,2,0,False,1.0,[]
21912,AND = OR,AND = OR,20,22,False,2.75,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
