problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
10100,Senior Postmen,Senior Postmen,29,19,False,1.5172,"[{'tagBOJ': 93, 'tagSA': 'eulerian_path'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
10101,삼각형 외우기,Triangle Times,22500,2,False,1.7419,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
10102,개표,Vote Count,7814,3,False,1.5224,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
10103,주사위 게임,Double Dice,8324,3,False,1.1983,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
10104,Party Invitation,Party Invitation,262,4,False,1.5153,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
10105,Assigning Partners,Assigning Partners,115,5,False,2.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
10106,The Geneva Confection,The Geneva Confection,26,8,False,1.8462,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
10107,Tinted Glass Window,Tinted Glass Window,12,14,False,1.4167,"[{'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
10108,Lazy Fox,Lazy Fox,4,17,False,2.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
10109,Troyangles,Troyangles,33,12,False,2.1818,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
10110,King Gruff,King Gruff,9,18,False,1.0,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
10111,Werewolf,Werewolf,3,18,False,2.6667,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
10112,Where’s That Fuel?,Where’s That Fuel?,21,9,False,1.9524,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
10113,Early Exam Evacuation,Early Exam Evacuation,2,19,False,1.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
