problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
8700,Operacje,,1,0,False,1.0,[]
8701,Robot,,1,0,False,1.0,[]
8702,Drogi ekspresowe,,0,0,False,0.0,[]
8703,Obława,,1,19,False,5.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
8704,Trójmiasto,,1,0,False,1.0,[]
8705,Punkty,,0,0,False,0.0,[]
8706,Wrogie Państwa,,2,0,False,6.0,[]
8707,Dolary i Euro,,0,0,False,0.0,[]
8708,Sprężyny,,0,0,False,0.0,[]
8709,Zmaksymalizowany podzbiór,,0,0,False,0.0,[]
8710,Koszykarz,,1788,2,False,1.4133,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8711,Odchudzanie,,97,5,False,3.3711,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8712,Wężyk,,100,4,False,1.13,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8713,Znak działania,,146,4,False,2.5753,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8714,Monety,,330,3,False,1.2455,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8715,Permutacja,,107,4,False,1.8692,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8716,Pole,,239,4,False,2.7238,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8717,Taśma,,73,5,False,2.3288,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
8718,Bałwanek,,1137,3,False,2.3571,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8719,Piłeczka,,252,3,False,2.5317,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
8720,Manipulacja rankingu,,48,4,False,2.1458,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8721,Wykreślanka,,225,3,False,1.2,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8722,Kratki,,29,6,False,3.9655,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8723,Patyki,,1851,2,False,1.5208,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 60, 'tagSA': 'pythagoras'}]"
8724,Pinezki,,80,4,False,1.1,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8725,Szachy,,200,3,False,2.08,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8726,Dziewczynki,,27,6,False,3.4074,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
8727,Farby,,51,5,False,1.8039,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
8728,Grusze i jabłonie,,78,4,False,1.4744,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
8729,Siłownia,,12,10,False,1.8333,"[{'tagBOJ': 26, 'tagSA': 'euclidean'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
8730,Kostki domina,,5,12,False,3.4,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 93, 'tagSA': 'eulerian_path'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
8731,Sznurki,,46,5,False,1.413,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
8732,Tablica,,11,11,False,2.8182,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
8733,Wieża,,24,8,False,1.3333,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}]"
8734,Akwarium,,7,8,False,3.7143,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
8735,Obwody,,19,6,False,1.6316,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
8736,Wieża 2,,12,9,False,2.5,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}]"
8737,Karty,,26,7,False,1.6923,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}]"
8738,Rolki papieru,,14,8,False,4.0,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
8739,Domino,,9,13,False,2.2222,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
