problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
31200,Tree Search,Tree Search,6,16,False,5.0,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 188, 'tagSA': 'centroid'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
31201,Teleporters,Teleporters,2,0,False,8.5,[]
31202,Opening Offices,Opening Offices,0,0,False,0.0,[]
31203,Square Grid Puzzle,Square Grid Puzzle,0,0,False,0.0,[]
31204,Tree Infection,Tree Infection,1,0,False,3.0,[]
31205,Team Building,Team Building,0,0,False,0.0,[]
31206,РАЗДЕЛЯЙ и ВЛАДЕЙ 2.0,,7,14,False,1.7143,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
31207,ЕКСПЕДИЦИЯ,,3,14,False,2.6667,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
31208,ЕКИПИРОВКА,,2,14,False,1.5,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
31209,УМНОЖАВАЙ,,4,13,False,1.75,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
31210,ЧИСЛА,,8,9,False,1.625,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
31211,ВЪЗСТАНОВЯВАНЕ,,6,12,False,1.8333,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
31212,БОИНГ,,21,4,False,2.4762,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
31213,ЧАСОВНИК,,1,0,False,2.0,[]
31214,НАМАЛЯВАНЕ,,18,7,False,2.0,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
31215,이상한 섞기 연산,Strange Shuffle,259,4,False,1.8919,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}]"
31216,슈퍼 소수,Super Primes,324,6,False,1.3704,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
31217,Y,Y,203,8,False,1.6749,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 200, 'tagSA': 'degree_sequence'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
31218,자료 구조의 왕,King of Data Structures,172,9,False,1.814,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
31219,세계 일주,World Tour,87,13,False,1.8966,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 42, 'tagSA': 'line_intersection'}, {'tagBOJ': 138, 'tagSA': 'tsp'}]"
31220,연결된 지배 집합,Connected Dominating Set,56,13,False,2.0893,"[{'tagBOJ': 128, 'tagSA': 'constructive'}]"
31221,어려운 정수 맞히기 게임,Hard Number Guessing Game,63,16,False,3.5079,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
31222,수열과 어렵지 않은 쿼리,Sequence and Not Difficult Queries,103,16,False,1.3689,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
31223,선인장 접기,Cactus Folding,24,20,False,2.875,"[{'tagBOJ': 153, 'tagSA': 'biconnected_component'}, {'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 143, 'tagSA': 'cactus'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
