problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
26100,스타트와 링크 2,,16,21,False,1.8125,"[{'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26101,링크와 스타트 2,,14,21,False,1.1429,"[{'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26102,Card Game,Card Game,48,21,False,3.2708,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 70, 'tagSA': 'sprague_grundy'}]"
26103,Castle Design,Castle Design,7,24,False,2.4286,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 25, 'tagSA': 'dp'}]"
26104,Empty Quadrilaterals,Empty Quadrilaterals,38,22,False,2.8421,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
26105,Folding Stick,Folding Stick,115,18,False,2.2609,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
26106,Forbidden Turns,Forbidden Turns,109,16,False,2.367,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
26107,Frog Jump,Frog Jump,123,12,False,1.5528,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
26108,Linear Regression,Linear Regression,3,30,False,9.0,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 20, 'tagSA': 'convex_hull'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 180, 'tagSA': 'duality'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 42, 'tagSA': 'line_intersection'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 71, 'tagSA': 'stack'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
26109,Longest Substring,Longest Substring,14,23,False,3.1429,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 71, 'tagSA': 'stack'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 77, 'tagSA': 'suffix_array'}]"
26110,Palindrome Type,Palindrome Type,174,13,False,2.069,"[{'tagBOJ': 62, 'tagSA': 'recursion'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26111,Parentheses Tree,Parentheses Tree,242,9,False,1.686,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26112,Shuffle Game,Shuffle Game,80,13,False,1.8125,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
26113,Two Choreographies,Two Choreographies,53,19,False,5.7736,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 41, 'tagSA': 'lca'}, {'tagBOJ': 189, 'tagSA': 'pigeonhole_principle'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
26114,SubsetMex,SubsetMex,21,12,False,1.4762,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
26115,Lego Wall,Lego Wall,3,0,False,4.0,[]
26117,Tourists,Tourists,4,0,False,3.25,[]
26118,Data Centers,Data Centers,5,10,False,1.4,"[{'tagBOJ': 97, 'tagSA': 'sorting'}]"
26119,Superpiece,Superpiece,1,0,False,1.0,[]
