problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
25000,Impressive Graphs,Impressive Graphs,0,0,False,0.0,[]
25001,Pen,Pen,23,10,False,1.2609,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
25002,Board Game,Board Game,2,23,False,1.0,"[{'tagBOJ': 20, 'tagSA': 'convex_hull'}, {'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 64, 'tagSA': 'rotating_calipers'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
25003,Scouts,Scouts,3,20,False,2.3333,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
25004,Insects,Insects,7,21,False,1.1429,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 167, 'tagSA': 'mfmc'}]"
25005,Caves,Caves,1,0,False,3.0,[]
25006,Blocks,Blocks,1,0,False,1.0,[]
25007,Postman,Postman,2,0,False,1.5,[]
25008,문자열 찾기,,45,19,False,3.7778,"[{'tagBOJ': 8, 'tagSA': 'hashing'}, {'tagBOJ': 40, 'tagSA': 'kmp'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
25009,뚫기,,11,26,False,10.9091,"[{'tagBOJ': 20, 'tagSA': 'convex_hull'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
25010,지름길,,4,26,False,1.75,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
25011,칠하기,,29,21,False,3.5862,"[{'tagBOJ': 213, 'tagSA': 'dag'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 76, 'tagSA': 'scc'}, {'tagBOJ': 78, 'tagSA': 'topological_sorting'}]"
25012,마법의 다이얼,,28,19,False,4.2857,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 157, 'tagSA': 'slope_trick'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
25013,하나 둘 셋,,25,24,False,5.16,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
