problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
23000,L Shaped Plots,L Shaped Plots,26,14,False,1.1923,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
23001,Rabbit House,Rabbit House,32,13,False,1.7188,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
23002,Checksum,Checksum,23,18,False,1.6087,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}]"
23003,Increasing Substring,Increasing Substring,76,5,False,1.2368,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23004,Longest Progression,Longest Progression,18,15,False,2.1667,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 25, 'tagSA': 'dp'}]"
23005,Consecutive Primes,Consecutive Primes,32,16,False,3.5625,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
23006,Truck Delivery,Truck Delivery,12,19,False,2.4167,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 26, 'tagSA': 'euclidean'}, {'tagBOJ': 150, 'tagSA': 'euler_tour_technique'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
23007,Smaller Strings,Smaller Strings,23,13,False,1.6957,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23008,Alien Generator,Alien Generator,18,12,False,1.8889,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
23009,Rock Paper Scissors,Rock Paper Scissors,7,16,False,2.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
23010,Binary Operator,Binary Operator,3,19,False,1.0,"[{'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 115, 'tagSA': 'randomization'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23011,Arithmetic Square,Arithmetic Square,34,6,False,1.5588,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
23012,Cutting Intervals,Cutting Intervals,17,15,False,1.1176,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
23013,Final Exam,Final Exam,8,16,False,1.625,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
23014,Primes and Queries,Primes and Queries,8,20,False,2.375,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
23015,Shuffled Anagrams,Shuffled Anagrams,21,14,False,1.7619,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23016,Birthday Cake,Birthday Cake,7,17,False,1.4286,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
23017,Palindromic Crossword,Palindromic Crossword,16,14,False,1.25,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
23018,Increasing Sequence Card Game,Increasing Sequence Card Game,12,18,False,1.75,"[{'tagBOJ': 111, 'tagSA': 'calculus'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
23019,소용돌이,The Swirl Game,20,12,False,1.8,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23020,Climbers,Climbers,1,20,False,1.0,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
23021,등산로,Hiking,17,17,False,2.2941,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
23022,숙제,Homework,52,14,False,2.6731,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
23023,소수 카드 게임,Prime Card Game,34,19,False,3.7059,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
23024,보트 정박,Boat Docking,43,17,False,2.8837,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
23025,Parking,Parking,0,0,False,0.0,[]
23026,물건 포장하기,Shipping Boxes,24,16,False,3.0,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 189, 'tagSA': 'pigeonhole_principle'}]"
23027,1번부터 문제의 상태가…?,,619,4,False,1.3683,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23028,5학년은 다니기 싫어요,,303,6,False,2.4587,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
23029,시식 코너는 나의 것,,180,10,False,2.3778,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
23030,후다다닥을 이겨 츄르를 받자!,,88,13,False,2.6818,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
23031,으어어… 에이쁠 주세요..,,163,12,False,4.9202,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
23032,서프라이즈~,,92,13,False,2.0652,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
23033,집에 빨리 가고 싶어!,,92,14,False,2.0543,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
23034,조별과제 멈춰!,,227,16,False,3.5507,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 49, 'tagSA': 'mst'}]"
23035,가톨릭대는 고양이를 사랑해,,156,17,False,2.6603,"[{'tagBOJ': 43, 'tagSA': 'lis'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
