problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
19300,Game of Sorting,Game of Sorting,12,0,False,2.4167,[]
19301,Repeating Subsequence Tests,Subsequence Queries,3,26,False,1.6667,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19302,Window XOR,XOR Transformation,11,22,False,1.2727,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 171, 'tagSA': 'permutation_cycle_decomposition'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
19303,Aftermath,Aftermath,153,11,False,1.4641,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
19304,Believer,Believer,6,18,False,1.1667,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
19305,Chalk Outline,Chalk Outline,3,0,False,1.3333,[]
19306,Do I Wanna Know?,Do I Wanna Know?,4,23,False,1.25,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
19307,Exit Song,Exit Song,8,24,False,1.625,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
19308,Forever and Always,Forever and Always,7,15,False,1.1429,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19309,Gate 21,Gate 21,2,21,False,1.0,[]
19310,Hamilton,Hamilton,3,23,False,3.6667,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
