problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
29200,문제 수 줄이기,Reducing the Number of Problems,143,16,False,3.3497,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
29201,K-정렬 게임,K-Sorting Game,44,23,False,4.1591,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
29202,책가방,Backpack,52,21,False,4.7692,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
29203,테마파크,Theme Park,32,22,False,3.9375,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
29204,KSA에서 숨바꼭질,Hide and Seek in KSA,17,22,False,3.8235,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
29205,마라톤,Marathon,12,22,False,6.75,"[{'tagBOJ': 10, 'tagSA': 'bellman_ford'}, {'tagBOJ': 89, 'tagSA': 'cht'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
29206,Сортировка Хакуна Матата,,2,0,False,1.5,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
29207,Математика,,0,0,False,0.0,[]
29208,Родственные связи,,0,0,False,0.0,[]
29209,Ужин из жуков,,0,0,False,0.0,[]
29210,Бутерброды из жуков,,0,0,False,0.0,[]
29211,Побег,,0,0,False,0.0,[]
29213,Колевская бухгалтерия,,32,4,False,1.4688,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29214,Водохранилище Пумбы,,0,0,False,0.0,[]
29215,Полупалиндромы,,0,0,False,0.0,[]
29216,Пришло время праздника,,0,0,False,0.0,[]
29217,Шрам готовит атаку,,0,0,False,0.0,[]
29218,Испытание Рафики,,0,0,False,0.0,[]
29219,Нападение,,0,0,False,0.0,[]
29220,Свидание,,81,3,False,1.7654,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29221,Чтение,,0,0,False,0.0,[]
29222,Вампирский баскетбол,,0,0,False,0.0,[]
29223,Ликантропия,,2,0,False,1.0,[]
29224,Мощь вампира,,17,6,False,1.9412,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 185, 'tagSA': 'differential_cryptanalysis'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
29225,Пещеры,,0,0,False,0.0,[]
29226,Магические стержни,,0,0,False,0.0,[]
29227,Хладнокровный дуб,,0,0,False,0.0,[]
29228,Лучшие друзья Беллы,,0,0,False,0.0,[]
29229,Нападения,,0,0,False,0.0,[]
29230,Соревнование по программированию,,2,21,False,1.0,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
29231,Запасы на зиму,,0,0,False,0.0,[]
29232,Заправки,,0,0,False,0.0,[]
29233,Необычные шахматы,,0,0,False,0.0,[]
29234,Путешествие,,0,0,False,0.0,[]
29235,Стенка на стенку,,0,0,False,0.0,[]
