problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
11400,단절선,,2271,17,False,2.4395,"[{'tagBOJ': 4, 'tagSA': 'articulation'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
11401,이항 계수 3,,8145,15,False,2.5085,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 29, 'tagSA': 'flt'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 164, 'tagSA': 'modular_multiplicative_inverse'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
11402,이항 계수 4,,1617,17,False,2.3735,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 113, 'tagSA': 'lucas'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
11403,경로 찾기,,23005,10,False,1.6162,"[{'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
11404,플로이드,,21801,12,False,2.3845,"[{'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
11405,책 구매하기,,938,18,False,1.5959,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
11406,책 구매하기 2,,515,17,False,1.6019,"[{'tagBOJ': 45, 'tagSA': 'flow'}]"
11407,책 구매하기 3,,687,18,False,1.5837,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
11408,열혈강호 5,,1174,18,False,1.8041,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
11409,열혈강호 6,,789,18,False,1.3093,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
11410,칙칙폭폭,,153,21,False,1.7516,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
11411,Equivalence,Equivalence,2,0,False,1.0,[]
11412,Tree of Almost Clean Money,Tree of Almost Clean Money,17,20,False,2.7059,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 35, 'tagSA': 'hld'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 130, 'tagSA': 'sqrt_decomposition'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
11413,Primes,Primes,4,0,False,3.25,[]
11414,LCM,LCM,251,15,False,4.5378,"[{'tagBOJ': 26, 'tagSA': 'euclidean'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
11415,Taxies,Taxies,6,0,False,1.3333,[]
11416,Irrational Roots,Irrational Roots,14,10,False,1.4286,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
11417,Race,Race,0,0,False,0.0,[]
11418,Railway Tickets,Railway Tickets,7,0,False,1.1429,[]
11419,Olympic Parade,Olympic Parade,31,7,False,1.6774,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
11420,Word by mouth,Word by mouth,0,0,False,0.0,[]
11421,Dr Who’s Banquet,Dr Who’s Banquet,5,0,False,2.0,[]
11422,Bitris,Bitris,11,17,False,1.7273,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
11423,Primes,Primes,106,10,False,2.717,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
11424,Longest Prefix Match,Longest Prefix Match,7,0,False,2.7143,[]
11425,Stripe,Stripe,4,0,False,2.75,[]
11426,Maximal Number of Divisors,Maximal Number of Divisors,1,0,False,2.0,[]
11427,Miraculous Drug,Miraculous Drug,1,0,False,3.0,[]
11428,Softville,Softville,2,0,False,2.0,[]
11429,Tree,Tree,19,15,False,1.5263,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
11430,VAN DINSKY,VAN DINSKY,0,0,False,0.0,[]
11431,"Mr. Gorbachev, Tear Down This Wall!","Mr. Gorbachev, Tear Down This Wall!",49,5,False,1.2449,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
11432,Candy Bombers,Candy Bombers,31,17,False,2.2581,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}]"
11433,Currency Conversion,Currency Conversion,3,14,False,2.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
11434,Ampelmännchen,Ampelmännchen,145,3,False,1.8069,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
11435,Population Migration,Population Migration,2,0,False,1.5,[]
11436,Television Reception,Television Reception,2,0,False,2.0,[]
11437,LCA,,6141,13,False,2.4858,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 41, 'tagSA': 'lca'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
11438,LCA 2,,6690,16,False,3.0547,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 41, 'tagSA': 'lca'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
11439,이항 계수 5,,436,17,False,2.2202,"[{'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 67, 'tagSA': 'sieve'}]"
11440,피보나치 수의 제곱의 합,,931,16,False,1.6627,"[{'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
11441,합 구하기,,5070,8,False,1.9057,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
11442,홀수번째 피보나치 수의 합,,875,14,False,1.432,"[{'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
11443,짝수번째 피보나치 수의 합,,873,14,False,1.7182,"[{'tagBOJ': 39, 'tagSA': 'exponentiation_by_squaring'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
