problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
23400,No Luck,No Luck,20,17,False,1.55,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 155, 'tagSA': 'merge_sort_tree'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
23401,Ljeto,Ljeto,73,4,False,1.7123,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
23402,Kamenčići,Kamenčići,17,16,False,1.6471,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
23403,Logičari,Logičari,6,18,False,2.3333,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
23404,Set,Set,3,24,False,1.0,[]
23405,Volontiranje,Volontiranje,9,23,False,2.5556,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 43, 'tagSA': 'lis'}]"
23406,Polynomial in a Black Box,Polynomial in a Black Box,0,0,False,0.0,[]
23407,Board Trick,Board Trick,11,16,False,2.3636,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}]"
23408,Connectivity,Connectivity,1,0,False,6.0,[]
23409,Absolute Pairwise Distance,Absolute Pairwise Distance,3,0,False,2.3333,[]
23410,Multiplication and Division by 2,Multiplication and Division by 2,27,9,False,2.3704,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23411,Festive Baobab,Festive Baobab,2,0,False,1.0,[]
23412,Flatland Elections,Flatland Elections,1,0,False,1.0,[]
23413,Eggs,Eggs,3,0,False,1.6667,[]
23414,Removing Pairs,Removing Pairs,24,10,False,1.5417,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23415,Boxes on a Shelf,Boxes on a Shelf,19,10,False,3.2105,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 116, 'tagSA': 'physics'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
23416,Two Slicers,Two Slicers,11,10,False,1.3636,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
23417,Ants,Ants,1,0,False,1.0,[]
23418,Blend,Blend,1,0,False,1.0,[]
23419,Backup,Backup,1,0,False,3.0,[]
23420,bit gisect,bit gisect,1,0,False,1.0,[]
23421,Slots,Slots,0,0,False,0.0,[]
23422,Tea Sort,Tea Sort,1,0,False,1.0,[]
23423,Shooting,Shooting,1,0,False,1.0,[]
23424,Accelerometers calibration,Accelerometers calibration,1,0,False,1.0,[]
23425,Trees,Trees,3,15,False,3.3333,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
23426,Team order,Team order,1,0,False,1.0,[]
23427,Ostap's dream,Ostap's dream,1,0,False,1.0,[]
23428,Painting roofs,Painting roofs,23,6,False,1.5652,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
23429,Game map,Game map,1,0,False,1.0,[]
23430,Cone lights,Cone lights,1,0,False,1.0,[]
23431,Cubic polynomials,Cubic polynomials,1,0,False,1.0,[]
23432,Steve's perfectionism,Steve's perfectionism,31,7,False,1.3226,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
