problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
15500,이상한 하노이 탑,,293,9,False,1.9932,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
15501,부당한 퍼즐,,555,9,False,2.2523,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}]"
15502,K-균등 문자열,,127,14,False,2.2441,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}]"
15503,레벨 배치하기,,47,18,False,3.0,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
15504,프로그래밍 대결,,144,21,False,2.6875,"[{'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
15505,아름다운 퍼즐 만들기,,42,20,False,3.619,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}]"
15506,정원사,,72,22,False,4.7222,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
15507,연산 최적화,,61,23,False,3.5902,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 8, 'tagSA': 'hashing'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 83, 'tagSA': 'z'}]"
15508,Xayahh-Rakann at Moloco (Easy),Xayahh-Rakann at Moloco (Easy),108,12,False,1.9815,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
15509,Xayahh-Rakann at Moloco (Hard),Xayahh-Rakann at Moloco (Hard),112,13,False,2.2857,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 25, 'tagSA': 'dp'}]"
