problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
5200,Sand Castles,Sand Castles,18,6,False,1.2222,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 131, 'tagSA': 'geometry_3d'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5201,Swimming with Sharks,Swimming with Sharks,7,12,False,1.8571,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
5202,Sun Bathing,Sun Bathing,4,18,False,3.75,"[{'tagBOJ': 111, 'tagSA': 'calculus'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 131, 'tagSA': 'geometry_3d'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5203,New Friends,New Friends,0,0,False,0.0,[]
5204,Beach Party,Beach Party,8,9,False,1.0,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5205,School Colors,School Colors,100,4,False,1.29,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5206,Lunch,Lunch,11,10,False,1.8182,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5207,Orange Bowl,Orange Bowl,21,11,False,1.5238,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
5208,Course Load,Course Load,5,10,False,1.2,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5209,Lecture Screens,Lecture Screens,1,18,False,6.0,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 42, 'tagSA': 'line_intersection'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
5210,Campus Buildings,Campus Buildings,68,6,False,1.7647,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
5211,가단조와 다장조,LJESTVICA,509,4,False,3.5717,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
5212,지구 온난화,ARHIPELAG,2247,9,False,1.8091,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
5213,과외맨,TOTEM,642,14,False,4.743,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5214,환승,HIPERCIJEVI,2053,14,False,3.6761,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
5215,로테이트,ROTIRAJ,12,22,False,2.4167,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
5216,축구,MNOGOMET,2,0,False,1.5,[]
5217,쌍의 합,Sum of Pairs,3072,3,False,1.7572,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
5218,알파벳 거리,Alphabet Distances,4439,4,False,1.5211,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
5219,String Transformations,String Transformations,27,6,False,1.5185,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
5220,Error Detection,Error Detection,419,3,False,1.2578,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5221,Pythogorean Triples,Pythogorean Triples,39,7,False,2.9744,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
5222,Vigenère Cipher,Vigenère Cipher,93,4,False,1.1075,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
5223,Shut The Box I,Shut The Box I,9,9,False,1.3333,[]
5224,Battleground Preservation,Battleground Preservation,0,0,False,0.0,[]
5225,Breaking Vigenère Cipher,Breaking Vigenère Cipher,4,10,False,1.25,[]
