problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
10200,Jam Factory,Jam Factory,6,12,False,3.0,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
10201,The Minions Build a Brick Wall,The Minions Build a Brick Wall,0,0,False,0.0,[]
10202,Longest Subsequence,Longest Subsequence,101,4,False,1.2178,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
10203,Count Vowels,Count Vowels,142,4,False,1.1831,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
10204,Neighborhoods in Graphs,Neighborhoods in Graphs,60,9,False,1.3667,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
10205,헤라클레스와 히드라,Heracles and the Hydra,1120,3,False,1.7973,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
10206,Odysseus and the Sirens,Odysseus and the Sirens,6,0,False,1.6667,[]
10207,Heracles and the Stables of Augeas,Heracles and the Stables of Augeas,6,13,False,1.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 100, 'tagSA': 'geometry'}]"
10208,Milo of Croton and the Calf,Milo of Croton and the Calf,6,0,False,2.1667,[]
10209,Theseus and the Minotaur,Theseus and the Minotaur,28,7,False,1.1786,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
10210,The Trojan Horse,The Trojan Horse,19,11,False,1.7368,"[{'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
