problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
19400,Territory Game,Territory Game,0,0,False,0.0,[]
19401,Ascent Sequences,Ascent Sequences,6,24,False,5.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}]"
19402,Buggy Combination Lock,Buggy Combination Lock,9,20,False,3.8889,[]
19403,Cyclic Shifts,Cyclic Shifts,2,27,False,4.5,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
19404,Distribution of Prize Money,Distribution of Prize Money,7,20,False,3.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
19405,Exclusive Training,Exclusive Training,32,22,False,3.8438,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
19406,Fruit Game,Fruit Game,17,15,False,1.4118,"[{'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
19407,Greedy Coach,Greedy Coach,14,12,False,2.1429,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
19408,Highly Composite Permutations,Highly Composite Permutations,40,8,False,1.85,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
19409,Inversions in Lexicographical Order,Inversions in Lexicographical Order,1,27,False,4.0,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 28, 'tagSA': 'fft'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
19410,Jogging in the Park,Jogging in the Park,8,14,False,1.125,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
19411,Keep Distance,Keep Distance,5,21,False,2.4,[]
19412,Hacker Cups and Balls,Hacker Cups and Balls,2,0,False,1.0,[]
19413,Bored Dreamoon,Bored Dreamoon,2,0,False,1.0,[]
19414,Crazy Dreamoon,Crazy Dreamoon,2,0,False,1.0,[]
19415,Forest Game,Forest Game,1,0,False,1.0,[]
19416,Lines Game,Lines Game,2,25,False,1.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
19417,Lonely Dreamoon 2,Lonely Dreamoon 2,2,0,False,1.5,[]
19418,Dreamoon and NightMarket,Dreamoon and NightMarket,2,0,False,1.0,[]
19419,Split Game,Split Game,1,24,False,1.0,[]
19420,Tree Game,Tree Game,2,0,False,1.0,[]
19421,Zero Game,Zero Game,2,0,False,1.5,[]
19422,Almost Bobo Number,Almost Bobo Number,0,0,False,0.0,[]
19423,Connected Spanning Subgraph,Connected Spanning Subgraph,7,0,False,1.5714,[]
19424,Power of Power Partition Function,Power of Power Partition Function,2,26,False,2.0,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
19425,Line Counting,Line Counting,8,25,False,3.75,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
19426,Maximum Flow,Maximum Flow,3,0,False,1.6667,[]
19427,Rectangles Inside Rectangle,Rectangles Inside Rectangle,7,22,False,1.8571,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
19428,Cute Panda,Cute Panda,2,0,False,9.5,[]
19429,Order-Preserving Partition,Order-Preserving Partition,1,24,False,1.0,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19430,Prime Tree,Prime Tree,3,0,False,2.0,[]
19431,Hamiltonian $k$-vertex-connected Graph,Hamiltonian $k$-vertex-connected Graph,2,0,False,5.5,[]
19432,Acperience,Acperience,19,12,False,2.3684,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 111, 'tagSA': 'calculus'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19433,Born Slippy,Born Slippy,11,22,False,3.6364,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
19434,Call It What You Want,Call It What You Want,2,26,False,4.5,[]
19435,Differencia,Differencia,10,23,False,2.2,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
19436,Eureka,Eureka,8,15,False,2.875,"[{'tagBOJ': 100, 'tagSA': 'geometry'}]"
19437,Fantasia,Fantasia,12,20,False,6.1667,"[{'tagBOJ': 4, 'tagSA': 'articulation'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
19438,Glorious Brilliance,Glorious Brilliance,7,25,False,4.7143,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}]"
19439,Helter Skelter,Helter Skelter,4,21,False,2.75,"[{'tagBOJ': 97, 'tagSA': 'sorting'}]"
19440,It's All In The Mind,It's All In The Mind,13,9,False,1.6923,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19441,Join The Future,Join The Future,4,0,False,2.5,[]
19442,Keep On Movin,Keep On Movin,13,12,False,2.0769,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
19443,La Vie En Rose,La Vie En Rose,5,0,False,4.4,[]
19444,Memento Mori,Memento Mori,2,0,False,1.0,[]
19445,Alone in the Cactus,Alone in the Cactus,3,24,False,2.3333,"[{'tagBOJ': 143, 'tagSA': 'cactus'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 179, 'tagSA': 'linearity_of_expectation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
19446,Binary Neural Network,Binary Neural Network,2,21,False,8.5,[]
19447,Chess Puzzle,Chess Puzzle,6,23,False,2.1667,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 107, 'tagSA': 'dp_connection_profile'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
19448,Dominoes,Dominoes,10,21,False,3.5,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}, {'tagBOJ': 107, 'tagSA': 'dp_connection_profile'}]"
19449,Experience is Worth It,Experience is Worth It,3,20,False,1.0,[]
19450,Fix the Matrix,Fix the Matrix,4,17,False,3.75,[]
19451,Guess the Data Structure,Guess the Data Structure,3,25,False,13.3333,[]
19452,Hovercraft,Hovercraft,0,0,False,0.0,[]
19453,Izhevsk Training Camp,Izhevsk Training Camp,4,19,False,3.25,[]
19454,Almost Longest Increasing Subsequence,Almost Longest Increasing Subsequence,5,18,False,3.2,[]
19455,Bitwise Queries,Bitwise Queries,113,26,False,3.2212,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
19456,Cocktails,Cocktails,12,22,False,4.9167,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 108, 'tagSA': 'dp_deque'}, {'tagBOJ': 216, 'tagSA': 'deque_trick'}]"
19457,Downhill,Downhill,7,14,False,1.2857,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
19458,Expected LCP,Expected LCP,12,23,False,1.4167,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 179, 'tagSA': 'linearity_of_expectation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
19459,Finite Walking,Finite Walking,2,23,False,2.0,[]
19460,Guess the Distribution,Guess the Distribution,0,0,False,0.0,[]
19461,Hash Table,Hash Table,3,0,False,2.0,[]
19462,Immigration,Immigration,3,19,False,3.3333,[]
19463,Jumping on a Tree,Jumping on a Tree,6,24,False,4.6667,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
19464,King's Roads,King's Roads,10,17,False,2.4,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
19465,Sequence,Sequence,10,16,False,1.4,"[{'tagBOJ': 97, 'tagSA': 'sorting'}]"
19466,Colored Graphs,Colored Graphs,3,0,False,3.0,[]
19467,Graph Coloring 2,Graph Coloring 2,7,17,False,1.2857,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}]"
19468,Simple Graph,Simple Graph,4,26,False,3.0,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
19469,Reachable Sequences,Reachable Sequences,5,28,False,1.4,[]
