problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
26700,Sumy,,11,9,False,2.0909,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
26701,Wystawa,,0,0,False,0.0,[]
26702,Areny,,0,0,False,0.0,[]
26703,Ranking sklepów internetowych,,0,0,False,0.0,[]
26705,Autostrada,,3,24,False,2.3333,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
26706,Butelki,,0,0,False,0.0,[]
26707,Drzewo czerwono-czarne,,0,0,False,0.0,[]
26708,Desant 2,,0,0,False,0.0,[]
26709,Fiolki 2,,0,0,False,0.0,[]
26710,Zbiory niezależne,,0,0,False,0.0,[]
26711,A+B,,3160,1,False,1.6646,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26712,Palindrom,,9,12,False,1.7778,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26713,Ornitolog 2,,2,0,False,1.0,[]
26714,Liczenie punktów,,121,3,False,1.5537,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26715,Wielki Zderzacz Termionów,,2,0,False,1.0,[]
26716,Muzyka pop 2,,10,10,False,1.1,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26717,Podwyżki,,1,0,False,1.0,[]
26719,Drybling Bajtessiego,,2,0,False,1.0,[]
26720,Fotografia,,1,0,False,1.0,[]
26721,Mędrcy,,1,24,False,1.0,[]
26722,Łamigłówka,,1,0,False,1.0,[]
26723,Miny,,1,25,False,6.0,"[{'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 188, 'tagSA': 'centroid'}, {'tagBOJ': 18, 'tagSA': 'centroid_decomposition'}, {'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 76, 'tagSA': 'scc'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
26724,Płótno,,1,0,False,1.0,[]
26725,Bakterie,,0,0,False,0.0,[]
26726,Drzewa rozpinające,,0,0,False,0.0,[]
26727,Chodzenie po linie,,1,27,False,1.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 130, 'tagSA': 'sqrt_decomposition'}]"
26728,Nawiasowe podziały,,0,0,False,0.0,[]
26729,Walizki,,0,0,False,0.0,[]
26730,Wieczór gier,,0,0,False,0.0,[]
26731,Zagubiona litera,,524,2,False,1.2863,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26732,Agar.io,,18,11,False,2.7222,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
26733,Ciężarówki II,,0,0,False,0.0,[]
26734,Stabilny ciąg,,7,15,False,2.2857,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 9, 'tagSA': 'primality_test'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
26735,Rysowanie trójkątów,,0,0,False,0.0,[]
26736,Wynik meczu,,666,2,False,1.1502,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26737,Praca zdalna,,9,11,False,1.2222,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
26738,Lizak,,14,10,False,1.2143,"[{'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
26739,Najmniejsza suma,,1,0,False,1.0,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
26740,Nawiasowania,,8,13,False,1.25,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
26741,Farma,,189,3,False,1.1058,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26742,Skarpetki,,547,2,False,1.1956,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26743,Oczko,,23,6,False,1.1739,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26744,Pinezki,,1,0,False,1.0,[]
26746,Prezenty,,2,0,False,1.0,[]
26747,Klapki na obcasach,,2,0,False,1.0,[]
26748,Antypalindrom,,8,12,False,1.0,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
26750,Puzzle,,0,0,False,0.0,[]
26751,Najmniejsza liczba,,71,4,False,1.2676,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26752,Zegarek,,143,3,False,1.1608,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
26753,OIJ,,22,6,False,1.3636,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26754,Programy,,12,10,False,1.25,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
26755,... albo psikus!,,8,10,False,1.125,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
26756,Dwukrotność sumy cyfr,,9,11,False,1.8889,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 189, 'tagSA': 'pigeonhole_principle'}]"
26757,Optymalizacja mandatów,,11,11,False,1.0909,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
26758,Liczby słownie,,5,13,False,5.0,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26760,Zmiennoliterowe słowo II,,4,13,False,1.75,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 25, 'tagSA': 'dp'}]"
26761,Kulki,,3,0,False,1.3333,[]
26762,Pionki,,13,8,False,1.2308,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}]"
