problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
6500,랜덤 숫자 만들기,Generate random numbers,307,4,False,1.5016,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
6501,Hotel booking,Hotel booking,11,12,False,3.9091,[]
6502,동혁 피자,Alfredo's Pizza Restaurant,1690,4,False,1.9408,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 60, 'tagSA': 'pythagoras'}]"
6503,망가진 키보드,Broken Keyboard,217,10,False,3.3594,"[{'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
6504,킬로미터를 마일로,Convert Kilometers to Miles,214,6,False,1.3972,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
6505,문자열 디코딩,Decode the Strings,60,14,False,2.9333,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 171, 'tagSA': 'permutation_cycle_decomposition'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}]"
6506,엘 도라도,El Dorado,91,11,False,1.9341,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
6507,Forest,Forest,1,0,False,2.0,[]
6508,A Game with Marbles,A Game with Marbles,79,5,False,1.3418,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
6509,Help Bob,Help Bob,4,13,False,1.25,[]
6510,Annoying painting tool,Annoying painting tool,14,10,False,1.5,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
6511,Black and white painting,Black and white painting,37,4,False,1.8378,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
6512,Cylinder,Cylinder,7,12,False,1.0,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
6513,Deli Deli,Deli Deli,47,7,False,1.2128,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
6514,Expressions,Expressions,9,10,False,1.3333,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 72, 'tagSA': 'queue'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
6515,Frequent values,Frequent values,327,19,False,3.6758,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 50, 'tagSA': 'mo'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
6516,Grocery store,Grocery store,20,8,False,2.8,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
6517,Halloween treats,Halloween treats,8,12,False,2.5,"[{'tagBOJ': 189, 'tagSA': 'pigeonhole_principle'}]"
6518,오타 자동 수정,Automatic Correction of Misspellings,21,8,False,3.0952,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}]"
6519,Basic wall maze,Basic wall maze,8,0,False,2.0,[]
6520,Construct the wall maze,Construct the wall maze,0,0,False,0.0,[]
6521,Dihedral groups,Dihedral groups,6,13,False,1.5,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
6522,Economic phone calls,Economic phone calls,0,0,False,0.0,[]
6523,요세푸스 한 번 더!,Flavius Josephus Reloaded,91,14,False,2.5495,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
6524,Wine trading in Gergovia,Wine trading in Gergovia,4,0,False,1.25,[]
6525,동차 수열,Homogeneous squares,32,13,False,2.625,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}]"
6526,Ambiguous permutations,Ambiguous permutations,45,5,False,1.1556,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
6527,빙고라니!,Bullshit Bingo,30,8,False,2.7,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 63, 'tagSA': 'regex'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
6528,106 miles to Chicago,106 miles to Chicago,29,12,False,1.2414,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
6529,Decorate the wall,Decorate the wall,2,16,False,1.5,"[{'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
6530,European railroad tracks,European railroad tracks,0,0,False,0.0,[]
6531,이런 문제는 유치원생도 해결할 수 있어,Any fool can do it,66,16,False,2.5,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
6532,Game schedule required,Game schedule required,0,0,False,0.0,[]
6533,Help the problem setter,Help the problem setter,1,0,False,1.0,[]
6534,All Discs Considered,All Discs Considered,8,13,False,2.0,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
