problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
23900,알고리즘 수업 - 선택 정렬 6,,102,13,False,2.1961,"[{'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
23901,Bike Tour,Bike Tour,116,3,False,1.2931,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
23902,Bus Routes,Bus Routes,22,8,False,1.5455,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
23903,Robot Path Decoding,Robot Path Decoding,6,0,False,1.3333,[]
23904,Wandering Robot,Wandering Robot,1,0,False,1.0,[]
23905,Countdown,Countdown,104,5,False,2.9904,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23906,Stable Wall,Stable Wall,18,13,False,1.1111,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 213, 'tagSA': 'dag'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 78, 'tagSA': 'topological_sorting'}]"
23907,Perfect Subarray,Perfect Subarray,13,15,False,3.0,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
23908,Candies,Candies,5,17,False,1.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
23909,Record Breaker,Record Breaker,38,5,False,2.1316,[]
23910,Alien Piano,Alien Piano,12,8,False,1.25,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
23911,Beauty of tree,Beauty of tree,14,17,False,1.9286,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 179, 'tagSA': 'linearity_of_expectation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
23912,Locked Doors,Locked Doors,2,18,False,3.0,[]
23913,Longest Arithmetic,Longest Arithmetic,36,5,False,1.3611,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
23914,High Buildings,High Buildings,12,8,False,3.75,"[{'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 128, 'tagSA': 'constructive'}]"
23915,Toys,Toys,1,0,False,1.0,[]
23916,Golden Stone,Golden Stone,0,0,False,0.0,[]
23917,ATM Queue,ATM Queue,25,8,False,1.96,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
23918,Metal Harvest,Metal Harvest,12,8,False,2.8333,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
23919,Painters' Duel,Painters' Duel,2,19,False,1.5,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 62, 'tagSA': 'recursion'}]"
23920,Yeetzhee,Yeetzhee,1,0,False,1.0,[]
23921,Kick_Start,Kick_Start,17,8,False,1.1765,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
23922,Maximum Coins,Maximum Coins,30,6,False,1.4333,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
23923,Combination Lock,Combination Lock,9,15,False,2.8889,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}]"
23924,Merge Cards,Merge Cards,1,0,False,2.0,[]
