problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
3000,직각 삼각형,DEJAVU,359,10,False,2.4791,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
3001,이상한 문제,CUDAK,66,17,False,2.3485,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
3002,아날로그 다이얼,REDOKS,152,19,False,2.9211,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
3003,"킹, 퀸, 룩, 비숍, 나이트, 폰",BIJELE,62739,1,False,1.7041,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
3004,체스판 조각,CRNE,3961,3,False,1.5052,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
3005,크로스워드 퍼즐 쳐다보기,PRVA,677,9,False,1.6854,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
3006,터보소트,TURBO,993,17,False,1.4804,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
3007,숫자 원,KEMIJA,98,18,False,3.3776,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
3008,직각 삼각형의 개수,PRAVOKUTNI,111,16,False,3.2523,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
3009,네 번째 점,CETVRTA,38812,3,False,1.3612,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
3010,페그,PEG,142,8,False,1.5986,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
3011,이름 지어주기,PRINOVA,105,13,False,3.0857,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
3012,올바른 괄호 문자열,ZAPIS,485,19,False,4.6639,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
3013,부분 수열의 중앙값,SREDNJI,271,13,False,2.214,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
