problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
3700,걷기,Walk,20,17,False,4.4,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 57, 'tagSA': 'point_in_non_convex_polygon'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
3701,스도쿠 변형,Sudoku,6,16,False,3.5,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
3702,The SetStack Computer,The SetStack Computer,2,14,False,1.5,"[{'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
3703,Pie,Pie,16,10,False,2.375,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
3704,Ticket to Ride,Ticket to Ride,1,0,False,1.0,[]
3705,Lineland’s Airport,Lineland’s Airport,1,0,False,1.0,[]
3706,Leonardo’s Notebook,Leonardo’s Notebook,17,14,False,1.5294,"[{'tagBOJ': 171, 'tagSA': 'permutation_cycle_decomposition'}]"
3707,Unequalled Consumption,Unequalled Consumption,0,0,False,0.0,[]
3708,Declaration of Content,Declaration of Content,0,0,False,0.0,[]
3709,Laserbox,Laserbox,281,10,False,1.9573,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
3710,Pesky Heroes,Pesky Heroes,0,0,False,0.0,[]
3711,학번,Reduced ID Numbers,530,6,False,2.1094,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
3712,Tantrix,Tantrix,0,0,False,0.0,[]
3713,당일치기,Guardian of Decency,21,18,False,1.7619,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}]"
3714,Up the Stairs,Up the Stairs,1,14,False,1.0,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
3715,Secret — MAX,Secret — MAX,0,0,False,0.0,[]
3716,Safety Grade,Safety Grade,4,0,False,7.25,[]
3717,Search by template,Search by template,1,0,False,1.0,[]
3718,Roots Intervals,Roots Intervals,2,0,False,1.0,[]
3719,팰린드롬 날짜,Palindromic Dates,8,21,False,15.375,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
3720,Choosing a camera,Choosing a camera,0,0,False,0.0,[]
3721,Road Planner,Road Planner,0,0,False,0.0,[]
3722,Term Generator,Term Generator,0,0,False,0.0,[]
3723,Painting,Painting,0,0,False,0.0,[]
3724,표,The Table,163,6,False,2.7914,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
3725,Calculator,Calculator,1,0,False,8.0,[]
3726,가장 큰 원,Largest Empty Circle on a Segment,2,0,False,3.5,[]
3727,프로그래밍 대회,Problemsetting,2,0,False,1.5,[]
3728,Control Points,Control Points,2,0,False,2.5,[]
3729,Gamers,Gamers,0,0,False,0.0,[]
3730,Cosmic Station,Cosmic Station,0,0,False,0.0,[]
3731,Game,Game,6,13,False,8.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 140, 'tagSA': 'game_theory'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
3732,Proof Generator,Proof Generator,0,0,False,0.0,[]
3733,Shares,Shares,3782,1,False,1.8313,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
