problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
21500,Памятник,,2,17,False,1.0,"[{'tagBOJ': 106, 'tagSA': 'sweeping'}]"
21501,Вышивка жемчугом,,4,16,False,2.0,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 119, 'tagSA': 'euler_characteristic'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
21502,Пингвиноведение,,4,23,False,2.75,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 45, 'tagSA': 'flow'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 48, 'tagSA': 'mcmf'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}]"
21503,Поможем дикой природе,,1,0,False,2.0,[]
21504,Подводная лодка,,1,0,False,1.0,[]
21505,Фонари,,2,0,False,3.0,[]
21506,Сигнализация,,5,0,False,6.8,[]
21507,POBEDA-2014,,118,4,False,3.1864,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
21508,Список школ,,23,7,False,2.0435,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 63, 'tagSA': 'regex'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
21509,Межрегиональная олимпиада,,0,0,False,0.0,[]
21510,Дом Мэра,,0,0,False,0.0,[]
21511,Светофоры,,10,11,False,4.7,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
21512,Кондиционеры,,12,10,False,1.6667,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
21513,Конфеты,,0,0,False,0.0,[]
21514,Волонтеры,,0,0,False,0.0,[]
21515,Автомат с игрушками,,0,0,False,0.0,[]
21516,Робинзон и крокодилы,,2,0,False,2.5,[]
21517,Петя и Робот,,0,0,False,0.0,[]
21518,Коллайдер 2.0,,0,0,False,0.0,[]
21519,Киноакадемия,,8,8,False,1.25,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
21520,Съезд кинозвёзд - 1,,4,0,False,4.25,[]
21521,Съезд кинозвёзд - 2,,4,0,False,2.5,[]
21522,Съезд кинозвёзд - 3,,4,0,False,1.25,[]
21523,Съезд кинозвёзд - 4,,5,0,False,1.8,[]
21524,Съезд кинозвёзд - 5,,4,0,False,1.0,[]
21525,Съезд кинозвёзд - 6,,5,0,False,1.0,[]
21526,Съезд кинозвёзд - 7,,1,0,False,1.0,[]
21527,Здоровое питание,,1,0,False,2.0,[]
21528,Магистраль <<Урал>>,,3,0,False,2.3333,[]
