problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
26200,Sokoban,Sokoban,5,17,False,4.0,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
26201,Finding Maximal Non-Trivial Monotones,Finding Maximal Non-Trivial Monotones,61,4,False,1.3443,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26202,Fun with Stones,Fun with Stones,7,0,False,1.1429,[]
26203,Cutting with Lasers,Cutting with Lasers,7,14,False,1.2857,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
26204,Displacing Particles,Displacing Particles,11,10,False,1.0,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
26205,Eliminating Ballons,Eliminating Ballons,16,10,False,2.0625,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
26206,Multidimensional Hangman,Multidimensional Hangman,6,0,False,1.6667,[]
26207,Geometry of Triangles,Geometry of Triangles,5,0,False,1.0,[]
26208,Helping the Transit,Helping the Transit,6,0,False,1.3333,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 76, 'tagSA': 'scc'}]"
26209,Intercepting Information,Intercepting Information,1935,1,False,1.309,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
26210,Playing 23,Playing 23,5,0,False,2.2,[]
26211,"Kalel, the Jumping Frog","Kalel, the Jumping Frog",1,0,False,1.0,[]
26212,Listing Tedious Paths,Listing Tedious Paths,5,0,False,1.0,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 169, 'tagSA': 'smaller_to_larger'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 193, 'tagSA': 'tree_compression'}]"
26213,Hopscotch Marathon,Hopscotch Marathon,4,0,False,1.75,[]
26214,Numbers on both Sides,Numbers on both Sides,4,0,False,2.5,[]
26215,눈 치우기,,1052,8,False,2.5276,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
26216,은나무,,107,13,False,2.7009,"[{'tagBOJ': 41, 'tagSA': 'lca'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
26217,별꽃의 세레나데 (Easy),,450,11,False,1.14,"[{'tagBOJ': 179, 'tagSA': 'linearity_of_expectation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
26218,생산 시스템 관리,,74,15,False,2.0405,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
26219,별꽃의 세레나데 (Hard),,51,18,False,1.8039,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 29, 'tagSA': 'flt'}, {'tagBOJ': 179, 'tagSA': 'linearity_of_expectation'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 164, 'tagSA': 'modular_multiplicative_inverse'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
26220,겨울 숲의 썰매 트랙,,29,22,False,2.1034,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}]"
26221,겨울 숲과 마법 불꽃,,27,21,False,2.4815,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
26222,Maximum sum with swaps,Maximum sum with swaps,1,21,False,1.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
26223,Inspection,Inspection,0,0,False,0.0,[]
26224,Karmon go,Karmon go,15,4,False,3.2667,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
26225,Park trails,Park trails,0,0,False,0.0,[]
26226,Autocomplete,Autocomplete,0,0,False,0.0,[]
26227,Amazing Divisibility,Amazing Divisibility,8,9,False,1.375,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
26228,Group tournament,Group tournament,0,0,False,0.0,[]
26229,Multiplier,Multiplier,1,0,False,1.0,[]
26230,Guess the modulo,Guess the modulo,2,0,False,1.0,[]
26231,Carts,Carts,2,0,False,1.5,[]
26232,School informatics,School informatics,1,0,False,1.0,[]
26233,Give the Parabellum away,Give the Parabellum away,0,0,False,0.0,[]
