problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
1500,최대 곱,,1810,9,False,1.6193,"[{'tagBOJ': 124, 'tagSA': 'math'}]"
1501,영어 읽기,,314,11,False,4.7006,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
1502,숫자 퍼즐 ≤ 8,,55,16,False,4.9091,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}]"
1503,세 수 고르기,,398,9,False,4.7161,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
1504,특정한 최단 경로,,16394,12,False,3.9846,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
1505,불 켜기,,72,17,False,2.6944,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
1506,경찰서,,692,16,False,1.7066,"[{'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 76, 'tagSA': 'scc'}]"
1507,궁금한 민호,,2659,14,False,1.853,"[{'tagBOJ': 31, 'tagSA': 'floyd_warshall'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
1508,레이스,,399,14,False,2.9073,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
1509,팰린드롬 분할,,4442,15,False,2.1256,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
1510,이등변 삼각형,,16,17,False,2.8125,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
1511,숫자 만들기,,84,16,False,3.1905,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
1512,주기문으로 바꾸기,,123,11,False,2.4228,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
1513,경로 찾기,,729,14,False,3.3429,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
1514,자물쇠,,635,18,False,4.0787,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
1515,수 이어 쓰기,,1522,8,False,2.0427,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
