problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
18000,One of Each,One of Each,36,19,False,2.2222,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
18001,Windmill Pivot,Windmill Pivot,8,21,False,1.75,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
18002,Balanced Animals,Balanced Animals,28,9,False,1.2857,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
18003,Checkerboard,Checkerboard,63,6,False,1.3016,"[{'tagBOJ': 102, 'tagSA': 'implementation'}]"
18004,From A to B,From A to B,167,9,False,1.7425,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18005,Even or Odd?,Even or Odd?,1193,3,False,1.3085,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
18006,"Glow, Pixel, Glow!","Glow, Pixel, Glow!",15,19,False,1.2667,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
18007,Rainbow Strings,Rainbow Strings,59,9,False,1.4237,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
18008,ReMorse,ReMorse,37,9,False,1.2703,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
18009,Price Evaluation,Price Evaluation,38,7,False,1.5526,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
18010,Tourism,Tourism,8,17,False,2.5,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}, {'tagBOJ': 78, 'tagSA': 'topological_sorting'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 213, 'tagSA': 'dag'}]"
18011,Exhibition,Exhibition,0,0,False,0.0,[]
18012,Easy Sculptural Project,Easy Sculptural Project,15,9,False,1.4,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
18013,Hard Sculptural Project,Hard Sculptural Project,0,0,False,0.0,[]
18014,A+B Problem,A+B Problem,9,12,False,1.3333,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18015,어려운 계단 수,,81,17,False,1.7407,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}]"
18016,더 어려운 계단 수,,3,26,False,1.6667,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 164, 'tagSA': 'modular_multiplicative_inverse'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
18017,총알의 속도,,491,0,False,3.8859,"[{'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 116, 'tagSA': 'physics'}]"
18018,Alphabet Animals,Alphabet Animals,71,7,False,1.7606,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
18019,Building Boundaries,Building Boundaries,46,12,False,1.587,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18020,Cocoa Coalition,Cocoa Coalition,39,12,False,2.4359,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
18021,Dungeon Dawdler,Dungeon Dawdler,2,28,False,1.0,[]
18022,Eeny Meeny,Eeny Meeny,45,8,False,1.1333,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 73, 'tagSA': 'deque'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
18023,Flow Finder,Flow Finder,17,22,False,4.1765,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 92, 'tagSA': 'dp_tree'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
18024,Game of Gnomes,Game of Gnomes,32,19,False,1.9063,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
18025,Hot Hike,Hot Hike,91,6,False,1.1319,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
18026,Incremental Induction,Incremental Induction,28,19,False,1.1429,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
18027,Jealous Youngsters,Jealous Youngsters,5,24,False,1.4,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
18028,Keep it Cool,Keep it Cool,45,12,False,1.6667,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
18029,Algorithm Teaching,Algorithm Teaching,11,23,False,5.0,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}]"
18030,Build the Perfect House,Build the Perfect House,11,20,False,11.9091,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
18031,Cut Inequality Down,Cut Inequality Down,36,21,False,2.5278,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}]"
18032,Dazzling Stars,Dazzling Stars,35,19,False,2.3429,"[{'tagBOJ': 100, 'tagSA': 'geometry'}]"
18033,Eggfruit Cake,Eggfruit Cake,50,11,False,1.58,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
18034,Fabricating Sculptures,Fabricating Sculptures,41,19,False,2.878,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}]"
18035,Gluing Pictures,Gluing Pictures,24,19,False,3.0417,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 77, 'tagSA': 'suffix_array'}]"
18036,Hold or Continue?,Hold or Continue?,10,23,False,1.8,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}]"
18037,Improve SPAM,Improve SPAM,48,12,False,1.7292,"[{'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
