problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
30800,가희와 집,,11,19,False,3.3636,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}]"
30801,가희와 클럽 오디션 2,,41,11,False,2.5854,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 96, 'tagSA': 'parsing'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
30802,웰컴 키트,Welcome Kit,1644,3,False,1.5931,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30803,수도꼭지,Faucet,364,7,False,2.011,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 141, 'tagSA': 'simulation'}]"
30804,과일 탕후루,Fruit Tanghulu,856,9,False,2.6799,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
30805,사전 순 최대 공통 부분 수열,Lexicographically Largest Common Subsequence,343,12,False,3.1866,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
30806,교차 집합 크기 합,Intersection Size Sum,100,17,False,2.88,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 164, 'tagSA': 'modular_multiplicative_inverse'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
30807,TSM,TSM,69,19,False,3.3478,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}]"
30808,교차 구간 크기 합,Intersection Range Sum,27,22,False,1.3704,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 28, 'tagSA': 'fft'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30809,Yet Another Coin Problem,Yet Another Coin Problem,6,26,False,1.6667,"[{'tagBOJ': 152, 'tagSA': 'bitset'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
30810,페인트 칠하기,Painting,19,22,False,3.2632,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
30811,TSP,TSP,36,19,False,3.4722,"[{'tagBOJ': 41, 'tagSA': 'lca'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 193, 'tagSA': 'tree_compression'}]"
30812,불효자 찾기,The Bad Child,18,19,False,3.8889,"[{'tagBOJ': 117, 'tagSA': 'arbitrary_precision'}, {'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 137, 'tagSA': 'case_work'}, {'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30813,Zip-line,Zip-line,1,0,False,1.0,[]
30814,Watchmen,Watchmen,5,10,False,1.2,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30815,Clockwork Bomb,Clockwork Bomb,1,0,False,1.0,[]
30816,Table Compression,Table Compression,1,0,False,1.0,[]
30817,Jupiter's Championship,Jupiter's Championship,0,0,False,0.0,[]
30818,Batman Returns,Batman Returns,1,22,False,30.0,"[{'tagBOJ': 130, 'tagSA': 'sqrt_decomposition'}]"
30819,The Evil League of Evil,The Evil League of Evil,0,0,False,0.0,[]
30820,See the Sights on the Flights,See the Sights on the Flights,0,0,False,0.0,[]
30821,별자리가 될 수 있다면,,515,3,False,1.3379,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30822,UOSPC 세기,,390,3,False,1.2359,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
30823,건공문자열,,166,7,False,2.7952,"[{'tagBOJ': 158, 'tagSA': 'string'}]"
30824,피보나치 더하기,,151,8,False,2.3576,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
30825,건공펀치 등차수열,,113,9,False,1.9646,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30826,그 긴 수,,56,15,False,1.5536,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 62, 'tagSA': 'recursion'}]"
30827,회의실 배정,,94,12,False,2.4574,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
30828,셰프 건공이,,30,15,False,2.8,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
30829,부분수열 MEX,,22,17,False,5.7273,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 33, 'tagSA': 'greedy'}]"
30830,두 체스판,,18,17,False,2.2778,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 197, 'tagSA': 'bipartite_graph'}, {'tagBOJ': 7, 'tagSA': 'graphs'}]"
