problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
5900,Cow IDs,Cow IDs,64,13,False,2.7344,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5901,Relocation,Relocation,109,15,False,2.6147,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
5902,Rope Folding,Rope Folding,78,9,False,2.2308,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5903,Overplanting,Overplanting,82,13,False,1.4634,"[{'tagBOJ': 38, 'tagSA': 'inclusion_and_exclusion'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
5904,Moo 게임,Moo,2223,11,False,2.8444,"[{'tagBOJ': 24, 'tagSA': 'divide_and_conquer'}, {'tagBOJ': 62, 'tagSA': 'recursion'}]"
5905,악당 로봇,Video Game,77,20,False,1.6883,"[{'tagBOJ': 2, 'tagSA': 'aho_corasick'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 158, 'tagSA': 'string'}, {'tagBOJ': 120, 'tagSA': 'trees'}, {'tagBOJ': 79, 'tagSA': 'trie'}]"
5906,Cow Run,Cow Run,5,0,False,1.6,[]
5907,Bovine Alliance,Bovine Alliance,38,16,False,1.6842,"[{'tagBOJ': 6, 'tagSA': 'combinatorics'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5908,Delivery Route,Delivery Route,29,18,False,3.1034,"[{'tagBOJ': 161, 'tagSA': 'coordinate_compression'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
5909,Bale Share,Bale Share,87,15,False,2.1609,"[{'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 148, 'tagSA': 'knapsack'}]"
5910,Mountain Climbing,Mountain Climbing,87,19,False,2.6897,"[{'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
5911,선물,Gifts,265,8,False,3.8943,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
5912,Haybale Stacking,Haybale Stacking,266,10,False,2.1053,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}]"
5913,준규와 사과,Grazing Patterns,462,12,False,1.6082,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
5914,Cow Photography,Cow Photography,106,17,False,1.8962,"[{'tagBOJ': 97, 'tagSA': 'sorting'}]"
5915,Simplifying the Farm,Simplifying the Farm,46,18,False,2.9783,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 49, 'tagSA': 'mst'}]"
5916,농장 관리,Grass Planting,368,20,False,1.9266,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 35, 'tagSA': 'hld'}, {'tagBOJ': 66, 'tagSA': 'lazyprop'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 120, 'tagSA': 'trees'}]"
5917,Roadblock,Roadblock,171,14,False,1.4854,"[{'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
5918,Umbrellas for Cows,Umbrellas for Cows,97,14,False,2.268,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
5919,Hay Bales,Hay Bales,431,4,False,1.1439,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
5920,Cow Photography,Cow Photography,83,16,False,1.253,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
5921,Escaping the Farm,Escaping the Farm,132,9,False,1.8712,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
5922,Above the Median,Above the Median,112,17,False,1.8839,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 65, 'tagSA': 'segtree'}]"
5923,바이너리 스도쿠,Binary Sudoku,61,20,False,2.4098,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}]"
5924,Cow Steeplechase,Cow Steeplechase,44,18,False,2.6364,"[{'tagBOJ': 13, 'tagSA': 'bipartite_matching'}, {'tagBOJ': 100, 'tagSA': 'geometry'}]"
5925,Cow Beauty Pageant,Cow Beauty Pageant,88,15,False,2.2045,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
