problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
12000,Circular Barn (Bronze),Circular Barn (Bronze),479,7,False,1.9207,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
12001,Load Balancing (Bronze),Load Balancing (Bronze),312,6,False,2.7468,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
12002,Field Reduction (Silver),Field Reduction (Silver),100,13,False,2.36,"[{'tagBOJ': 5, 'tagSA': 'backtracking'}, {'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
12003,Diamond Collector (Silver),Diamond Collector (Silver),179,15,False,1.8492,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
12004,Closing the Farm (Silver),Closing the Farm (Silver),214,12,False,1.5561,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
12005,Diamond Collector (Bronze),Diamond Collector (Bronze),497,6,False,2.1227,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}]"
12006,Bull in a China Shop (Bronze),Bull in a China Shop (Bronze),44,13,False,2.3182,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 102, 'tagSA': 'implementation'}]"
12007,Field Reduction (Bronze),Field Reduction (Bronze),144,10,False,2.2639,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 100, 'tagSA': 'geometry'}]"
12008,262144,262144,273,19,False,1.9231,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 84, 'tagSA': 'sparse_table'}]"
12009,중국 잡동사니 가게의 소 장식품 (Platinum),Bull in a China Shop (Platinum),2,24,False,4.5,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 8, 'tagSA': 'hashing'}, {'tagBOJ': 136, 'tagSA': 'hash_set'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
12010,Landscaping,Landscaping,42,25,False,1.9762,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 59, 'tagSA': 'priority_queue'}, {'tagBOJ': 157, 'tagSA': 'slope_trick'}]"
12011,Splitting the Field,Splitting the Field,116,16,False,2.4138,"[{'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 106, 'tagSA': 'sweeping'}]"
12012,Closing the Farm (Gold),Closing the Farm (Gold),256,16,False,1.4805,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 81, 'tagSA': 'disjoint_set'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}]"
12013,248 게임,248,278,16,False,2.6439,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
12014,주식,,711,14,False,1.9086,"[{'tagBOJ': 43, 'tagSA': 'lis'}]"
12015,가장 긴 증가하는 부분 수열 2,,15180,14,False,2.4203,"[{'tagBOJ': 12, 'tagSA': 'binary_search'}, {'tagBOJ': 43, 'tagSA': 'lis'}]"
12016,라운드 로빈 스케줄러,,358,18,False,2.0279,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 123, 'tagSA': 'offline_queries'}, {'tagBOJ': 65, 'tagSA': 'segtree'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
