problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
30900,Chair Dance,Chair Dance,10,21,False,1.3,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 27, 'tagSA': 'extended_euclidean'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}]"
30901,Date Picker,Date Picker,24,11,False,1.0,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 177, 'tagSA': 'probability'}, {'tagBOJ': 97, 'tagSA': 'sorting'}]"
30902,Exponentiation,Exponentiation,13,23,False,1.7692,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30903,Fixing Fractions,Fixing Fractions,21,14,False,2.7619,"[{'tagBOJ': 125, 'tagSA': 'bruteforcing'}, {'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 95, 'tagSA': 'number_theory'}, {'tagBOJ': 74, 'tagSA': 'tree_set'}]"
30904,Galaxy Quest,Galaxy Quest,18,21,False,1.3333,"[{'tagBOJ': 111, 'tagSA': 'calculus'}, {'tagBOJ': 22, 'tagSA': 'dijkstra'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 124, 'tagSA': 'math'}, {'tagBOJ': 170, 'tagSA': 'parametric_search'}, {'tagBOJ': 215, 'tagSA': 'shortest_path'}]"
30905,Higher Arithmetic,Higher Arithmetic,25,17,False,2.68,"[{'tagBOJ': 128, 'tagSA': 'constructive'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
30906,Isolated Island,Isolated Island,12,23,False,2.3333,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 181, 'tagSA': 'dual_graph'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 168, 'tagSA': 'planar_graph'}]"
30907,Jogging Tour,Jogging Tour,23,20,False,1.5217,"[{'tagBOJ': 14, 'tagSA': 'bitmask'}, {'tagBOJ': 25, 'tagSA': 'dp'}, {'tagBOJ': 87, 'tagSA': 'dp_bitfield'}, {'tagBOJ': 100, 'tagSA': 'geometry'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 138, 'tagSA': 'tsp'}]"
30908,Klompendans,Klompendans,28,10,False,1.2857,"[{'tagBOJ': 126, 'tagSA': 'bfs'}, {'tagBOJ': 127, 'tagSA': 'dfs'}, {'tagBOJ': 7, 'tagSA': 'graphs'}, {'tagBOJ': 11, 'tagSA': 'graph_traversal'}]"
30909,Lateral Damage,Lateral Damage,26,14,False,1.7692,"[{'tagBOJ': 109, 'tagSA': 'ad_hoc'}, {'tagBOJ': 128, 'tagSA': 'constructive'}]"
