problemId,titleKo,titleEn,acceptedUserCount,level,sprout,averageTries,tags
20800,Rikka with Random Tree,Rikka with Random Tree,1,0,False,1.0,[]
20801,Rikka with New Year's Party,Rikka with New Year's Party,3,0,False,1.3333,[]
20802,Rikka with Subsequence,Rikka with Subsequence,3,0,False,1.0,[]
20803,Rikka with Lake,Rikka with Lake,0,0,False,0.0,[]
20804,Rikka with Game Theory,Rikka with Game Theory,4,0,False,1.0,[]
20805,Rikka with Storehouse,Rikka with Storehouse,2,0,False,1.5,[]
20806,Rikka with RCPC,Rikka with RCPC,3,0,False,1.0,[]
20807,Rikka with Book,Rikka with Book,3,0,False,1.3333,[]
20808,Rikka with Composite Number,Rikka with Composite Number,6,0,False,1.3333,[]
20809,Rikka with Generals,Rikka with Generals,3,0,False,1.3333,[]
20810,Rikka with Employees,Rikka with Employees,2,0,False,1.0,[]
20811,Öar,,62,4,False,1.0645,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
20812,Tebryggning,,23,6,False,1.3913,"[{'tagBOJ': 33, 'tagSA': 'greedy'}]"
20813,Zoo,,9,10,False,1.0,"[{'tagBOJ': 25, 'tagSA': 'dp'}]"
20814,Planet X,,1,0,False,1.0,[]
20815,Planetbacke,,0,0,False,0.0,[]
20816,Cykeltävlingen,,1,0,False,1.0,[]
20817,Konsonantkoll,,63,4,False,1.7778,"[{'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 158, 'tagSA': 'string'}]"
20818,Godishalsbandet,,56,7,False,1.7321,"[{'tagBOJ': 139, 'tagSA': 'prefix_sum'}, {'tagBOJ': 68, 'tagSA': 'sliding_window'}, {'tagBOJ': 80, 'tagSA': 'two_pointer'}]"
20819,TV-tittande,,3,0,False,2.0,[]
20820,Rullband,,2,0,False,1.5,[]
20821,Pariserhjulet,,3,0,False,2.0,[]
20822,Bonsai,,2,0,False,1.0,[]
20823,Glasspelet,,0,0,False,0.0,[]
20824,Björnes Magasin,,1,0,False,2.0,[]
20825,Stjärnbilder,,1,0,False,1.0,[]
20826,Gruppindelning,,1,0,False,5.0,[]
20827,Cellidentifikation,,1,0,False,3.0,[]
20828,Fåglar i träd,,1,0,False,2.0,[]
20829,Snurriga stolpar,,1,0,False,1.0,[]
20830,Fladdermusen,,1,0,False,3.0,[]
20831,Låssmeden,,1,0,False,1.0,[]
20832,Lösenordsnoja,,0,0,False,0.0,[]
20833,Kuber,,1020,2,False,1.151,"[{'tagBOJ': 121, 'tagSA': 'arithmetic'}, {'tagBOJ': 102, 'tagSA': 'implementation'}, {'tagBOJ': 124, 'tagSA': 'math'}]"
20834,Studschiffret,,5,0,False,1.2,[]
20835,Renoveringen,,22,7,False,1.0455,"[{'tagBOJ': 175, 'tagSA': 'data_structures'}, {'tagBOJ': 33, 'tagSA': 'greedy'}, {'tagBOJ': 97, 'tagSA': 'sorting'}, {'tagBOJ': 71, 'tagSA': 'stack'}]"
20836,Multationer,,2,0,False,2.0,[]
